Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
0,3008.89,936.867,0.163866,6.03352,272.08,1187.92,85.6192,381.787,0,12.5512,60.6377,65.2262,7
-1,3008.89,936.867,0.163866,6.03352,272.08,1187.92,85.6192,381.787,0,12.5512,60.6377,65.2262,7
-2,2864.34,744.092,0.192803,6.19509,275.408,1225.87,87.201,386.588,0,12.6073,60.9627,65.2234,7
1,2864.34,744.092,0.192803,6.19509,275.408,1225.87,87.201,386.588,0,12.6073,60.9627,65.2234,7
-1,2864.34,744.092,0.192803,6.19509,275.408,1225.87,87.201,386.588,0,12.6073,60.9627,65.2234,4.9
-2,2756.37,597.143,0.221249,6.3066,272.527,1260.02,88.0338,393.2,0,12.644,61.0828,65.191,4.9
2,2756.37,597.143,0.221249,6.3066,272.527,1260.02,88.0338,393.2,0,12.644,61.0828,65.191,4.9
0,2955.79,850.417,0.190573,5.79885,275.446,1211.8,87.0554,386.585,0,12.4636,60.9463,65.0857,4.9
-1,2955.79,850.417,0.190573,5.79885,275.446,1211.8,87.0554,386.585,0,12.4636,60.9463,65.0857,7
-2,2836.21,688.49,0.221504,5.93968,274.907,1245.97,88.309,393.623,0,12.5113,61.1772,65.0647,7
1,2836.21,688.49,0.221504,5.93968,274.907,1245.97,88.309,393.623,0,12.5113,61.1772,65.0647,7
0,3058.17,966.753,0.188225,5.38154,275.413,1198.77,86.9661,386.581,0,12.3106,60.9362,64.8765,7
-1,3058.17,966.753,0.188225,5.38154,275.413,1198.77,86.9661,386.581,0,12.3106,60.9362,64.8765,7
-2,2909.65,769.522,0.222177,5.54129,276.275,1236.88,88.4361,394.339,0,12.365,61.2156,64.8502,7
1,2909.65,769.522,0.222177,5.54129,276.275,1236.88,88.4361,394.339,0,12.365,61.2156,64.8502,7
0,3172.2,1093.64,0.184838,4.94735,275.29,1186.96,86.9367,386.574,0,12.1502,60.9329,64.5849,7
-1,3172.2,1093.64,0.184838,4.94735,275.29,1186.96,86.9367,386.574,0,12.1502,60.9329,64.5849,7
-2,2990.49,856.047,0.225929,5.12503,278.216,1229.11,88.6104,395.135,0,12.2108,61.2582,64.5514,7
1,2990.49,856.047,0.225929,5.12503,278.216,1229.11,88.6104,395.135,0,12.2108,61.2582,64.5514,7
-1,2990.49,856.047,0.225929,5.12503,278.216,1229.11,88.6104,395.135,0,12.2108,61.2582,64.5514,4.9
-2,2855.51,677.807,0.259835,5.25777,273.758,1266.99,89.3499,403.997,0,12.2537,61.3358,64.4979,4.9
2,2855.51,677.807,0.259835,5.25777,273.758,1266.99,89.3499,403.997,0,12.2537,61.3358,64.4979,4.9
-1,2855.51,677.807,0.259835,5.25777,273.758,1266.99,89.3499,403.997,0,12.2537,61.3358,64.4979,3.43
-2,2753.29,544.73,0.276705,5.34772,266.846,1300.06,89.3182,408.739,0,12.2806,61.2508,64.4386,3.43
3,2753.29,544.73,0.276705,5.34772,266.846,1300.06,89.3182,408.739,0,12.2806,61.2508,64.4386,3.43
-1,2753.29,544.73,0.276705,5.34772,266.846,1300.06,89.3182,408.739,0,12.2806,61.2508,64.4386,2.401
-2,2676.99,445.118,0.27327,5.38423,262.155,1328.38,88.7261,409.196,0,12.2896,61.0766,64.3883,2.401
4,2676.99,445.118,0.27327,5.38423,262.155,1328.38,88.7261,409.196,0,12.2896,61.0766,64.3883,2.401
-1,2676.99,445.118,0.27327,5.38423,262.155,1328.38,88.7261,409.196,0,12.2896,61.0766,64.3883,1.6807
-2,2618.04,369.197,0.269791,5.35705,258.775,1352.36,87.7297,406.887,0,12.2779,60.8482,64.3319,1.6807
5,2618.04,369.197,0.269791,5.35705,258.775,1352.36,87.7297,406.887,0,12.2779,60.8482,64.3319,1.6807
-1,2618.04,369.197,0.269791,5.35705,258.775,1352.36,87.7297,406.887,0,12.2779,60.8482,64.3319,1.17649
-2,2573.67,311.654,0.258242,5.30064,256.563,1372.78,86.574,403.375,0,12.2576,60.6148,64.2882,1.17649
6,2573.67,311.654,0.258242,5.30064,256.563,1372.78,86.574,403.375,0,12.2576,60.6148,64.2882,1.17649
-1,2573.67,311.654,0.258242,5.30064,256.563,1372.78,86.574,403.375,0,12.2576,60.6148,64.2882,0.823543
-2,2540.49,266.897,0.261009,5.23711,256.662,1389.8,85.3874,399.363,0,12.2355,60.3891,64.2569,0.823543
7,2540.49,266.897,0.261009,5.23711,256.662,1389.8,85.3874,399.363,0,12.2355,60.3891,64.2569,0.823543
-1,2540.49,266.897,0.261009,5.23711,256.662,1389.8,85.3874,399.363,0,12.2355,60.3891,64.2569,0.57648
-2,2516.73,233.986,0.240652,5.17629,256.79,1403.87,84.3555,395.672,0,12.2145,60.1971,64.2292,0.57648
8,2516.73,233.986,0.240652,5.17629,256.79,1403.87,84.3555,395.672,0,12.2145,60.1971,64.2292,0.57648
-1,2516.73,233.986,0.240652,5.17629,256.79,1403.87,84.3555,395.672,0,12.2145,60.1971,64.2292,0.403536
-2,2497.88,207.602,0.228343,5.09985,257.188,1415.72,83.3534,392.278,0,12.1886,60.0113,64.2115,0.403536
9,2497.88,207.602,0.228343,5.09985,257.188,1415.72,83.3534,392.278,0,12.1886,60.0113,64.2115,0.403536
-1,2497.88,207.602,0.228343,5.09985,257.188,1415.72,83.3534,392.278,0,12.1886,60.0113,64.2115,0.282475
-2,2483.7,186.672,0.221359,5.03265,257.919,1425.73,82.5154,389.398,0,12.1657,59.8562,64.1924,0.282475
10,2483.7,186.672,0.221359,5.03265,257.919,1425.73,82.5154,389.398,0,12.1657,59.8562,64.1924,0.282475
-1,2483.7,186.672,0.221359,5.03265,257.919,1425.73,82.5154,389.398,0,12.1657,59.8562,64.1924,0.197733
-2,2473.13,171.016,0.20681,4.97064,258.073,1433.92,81.8521,387.04,0,12.1447,59.7324,64.1713,0.197733
11,2473.13,171.016,0.20681,4.97064,258.073,1433.92,81.8521,387.04,0,12.1447,59.7324,64.1713,0.197733
-1,2473.13,171.016,0.20681,4.97064,258.073,1433.92,81.8521,387.04,0,12.1447,59.7324,64.1713,0.138413
-2,2465.18,159.28,0.187278,4.91657,258.242,1440.37,81.2862,385.014,0,12.1264,59.6251,64.1358,0.138413
12,2465.18,159.28,0.187278,4.91657,258.242,1440.37,81.2862,385.014,0,12.1264,59.6251,64.1358,0.138413
-1,2465.18,159.28,0.187278,4.91657,258.242,1440.37,81.2862,385.014,0,12.1264,59.6251,64.1358,0.096889
-2,2458.91,149.419,0.176925,4.84961,258.962,1445.64,80.8247,383.288,0,12.1041,59.5383,64.1069,0.096889
13,2458.91,149.419,0.176925,4.84961,258.962,1445.64,80.8247,383.288,0,12.1041,59.5383,64.1069,0.096889
-1,2458.91,149.419,0.176925,4.84961,258.962,1445.64,80.8247,383.288,0,12.1041,59.5383,64.1069,0.0678223
-2,2454.02,141.863,0.162863,4.78231,259.266,1449.86,80.4814,381.978,0,12.0819,59.4709,64.0706,0.0678223
14,2454.02,141.863,0.162863,4.78231,259.266,1449.86,80.4814,381.978,0,12.0819,59.4709,64.0706,0.0678223
-1,2454.02,141.863,0.162863,4.78231,259.266,1449.86,80.4814,381.978,0,12.0819,59.4709,64.0706,0.0474756
-2,2449.65,135.21,0.154412,4.71813,259.544,1453.37,80.2,380.95,0,12.0607,59.4135,64.0298,0.0474756
15,2449.65,135.21,0.154412,4.71813,259.544,1453.37,80.2,380.95,0,12.0607,59.4135,64.0298,0.0474756
-1,2449.65,135.21,0.154412,4.71813,259.544,1453.37,80.2,380.95,0,12.0607,59.4135,64.0298,0.0332329
-2,2445.65,129.661,0.14937,4.65913,259.553,1456.04,80.0217,380.165,0,12.0415,59.3748,63.9845,0.0332329
16,2445.65,129.661,0.14937,4.65913,259.553,1456.04,80.0217,380.165,0,12.0415,59.3748,63.9845,0.0332329
-1,2445.65,129.661,0.14937,4.65913,259.553,1456.04,80.0217,380.165,0,12.0415,59.3748,63.9845,0.0232631
-2,2443.85,126.3,0.135425,4.60697,259.83,1458.15,79.9532,379.564,0,12.0246,59.3568,63.9267,0.0232631
17,2443.85,126.3,0.135425,4.60697,259.83,1458.15,79.9532,379.564,0,12.0246,59.3568,63.9267,0.0232631
-1,2443.85,126.3,0.135425,4.60697,259.83,1458.15,79.9532,379.564,0,12.0246,59.3568,63.9267,0.0162841
-2,2441.38,123.609,0.124171,4.55353,259.053,1459.85,79.8541,379.139,0,12.0073,59.3308,63.8642,0.0162841
18,2441.38,123.609,0.124171,4.55353,259.053,1459.85,79.8541,379.139,0,12.0073,59.3308,63.8642,0.0162841
-1,2441.38,123.609,0.124171,4.55353,259.053,1459.85,79.8541,379.139,0,12.0073,59.3308,63.8642,0.0113989
-2,2438.53,120.367,0.120373,4.50733,259.147,1460.84,79.807,378.657,0,11.9923,59.316,63.7768,0.0113989
19,2438.53,120.367,0.120373,4.50733,259.147,1460.84,79.807,378.657,0,11.9923,59.316,63.7768,0.0113989
-1,2438.53,120.367,0.120373,4.50733,259.147,1460.84,79.807,378.657,0,11.9923,59.316,63.7768,0.00797923
-2,2436.62,117.819,0.116994,4.46763,259.217,1461.83,79.8513,378.334,0,11.9795,59.3189,63.6919,0.00797923
20,2436.62,117.819,0.116994,4.46763,259.217,1461.83,79.8513,378.334,0,11.9795,59.3189,63.6919,0.00797923
-1,2436.62,117.819,0.116994,4.46763,259.217,1461.83,79.8513,378.334,0,11.9795,59.3189,63.6919,0.00558546
-2,2435.44,116.261,0.113361,4.43627,259.281,1462.39,79.9279,378.12,0,11.9695,59.3279,63.6084,0.00558546
21,2435.44,116.261,0.113361,4.43627,259.281,1462.39,79.9279,378.12,0,11.9695,59.3279,63.6084,0.00558546
-1,2435.44,116.261,0.113361,4.43627,259.281,1462.39,79.9279,378.12,0,11.9695,59.3279,63.6084,0.00390982
-2,2434.39,115.354,0.105826,4.41108,259.138,1462.56,80.0055,377.992,0,11.9613,59.3366,63.5245,0.00390982
22,2434.39,115.354,0.105826,4.41108,259.138,1462.56,80.0055,377.992,0,11.9613,59.3366,63.5245,0.00390982
-1,2434.39,115.354,0.105826,4.41108,259.138,1462.56,80.0055,377.992,0,11.9613,59.3366,63.5245,0.00273687
-2,2433.05,113.965,0.104,4.39117,258.983,1462.92,80.0335,377.92,0,11.9547,59.335,63.4406,0.00273687
23,2433.05,113.965,0.104,4.39117,258.983,1462.92,80.0335,377.92,0,11.9547,59.335,63.4406,0.00273687
-1,2433.05,113.965,0.104,4.39117,258.983,1462.92,80.0335,377.92,0,11.9547,59.335,63.4406,0.00191581
-2,2431.67,112.785,0.102461,4.37679,258.813,1462.98,80.1041,377.855,0,11.9499,59.3424,63.357,0.00191581
24,2431.67,112.785,0.102461,4.37679,258.813,1462.98,80.1041,377.855,0,11.9499,59.3424,63.357,0.00191581
-1,2431.67,112.785,0.102461,4.37679,258.813,1462.98,80.1041,377.855,0,11.9499,59.3424,63.357,0.00134107
-2,2430.88,112.064,0.1003,4.3678,258.657,1463.11,80.1954,377.805,0,11.9468,59.3546,63.2757,0.00134107
25,2430.88,112.064,0.1003,4.3678,258.657,1463.11,80.1954,377.805,0,11.9468,59.3546,63.2757,0.00134107
0,2448.91,138.893,0.0966566,3.92545,258.239,1455.44,80.1691,377.791,0,11.7825,59.3516,63.2196,0.001
-1,2448.91,138.893,0.0966566,3.92545,258.239,1455.44,80.1691,377.791,0,11.7825,59.3516,63.2196,7
-2,2448.01,136.261,0.0954173,3.91103,257.812,1457.43,80.2202,377.977,0,11.7777,59.3511,63.1773,7
1,2448.01,136.261,0.0954173,3.91103,257.812,1457.43,80.2202,377.977,0,11.7777,59.3511,63.1773,7
0,2470.3,167.64,0.0907772,3.47772,256.902,1450.31,80.0193,377.945,0,11.6175,59.3283,62.975,4.9
-1,2470.3,167.64,0.0907772,3.47772,256.902,1450.31,80.0193,377.945,0,11.6175,59.3283,62.975,7
-2,2467.3,160.303,0.0898401,3.47192,256.915,1454.72,80.1155,377.827,0,11.6156,59.3405,62.8994,7
1,2467.3,160.303,0.0898401,3.47192,256.915,1454.72,80.1155,377.827,0,11.6156,59.3405,62.8994,7
-1,2467.3,160.303,0.0898401,3.47192,256.915,1454.72,80.1155,377.827,0,11.6156,59.3405,62.8994,4.9
-2,2464.97,153.312,0.0892504,3.4649,257.116,1459.22,80.1775,377.823,0,11.6133,59.3447,62.8132,4.9
2,2464.97,153.312,0.0892504,3.4649,257.116,1459.22,80.1775,377.823,0,11.6133,59.3447,62.8132,4.9
-1,2464.97,153.312,0.0892504,3.4649,257.116,1459.22,80.1775,377.823,0,11.6133,59.3447,62.8132,3.43
-2,2463.09,147.27,0.0865138,3.45754,257.156,1463.41,80.1989,377.86,0,11.6108,59.3395,62.6998,3.43
3,2463.09,147.27,0.0865138,3.45754,257.156,1463.41,80.1989,377.86,0,11.6108,59.3395,62.6998,3.43
-1,2463.09,147.27,0.0865138,3.45754,257.156,1463.41,80.1989,377.86,0,11.6108,59.3395,62.6998,2.401
-2,2460.95,141.737,0.0846612,3.45243,257.115,1467.08,80.1686,377.833,0,11.6089,59.323,62.5468,2.401
4,2460.95,141.737,0.0846612,3.45243,257.115,1467.08,80.1686,377.833,0,11.6089,59.323,62.5468,2.401
-1,2460.95,141.737,0.0846612,3.45243,257.115,1467.08,80.1686,377.833,0,11.6089,59.323,62.5468,1.6807
-2,2459.01,136.655,0.0849648,3.45127,257.302,1470.35,80.1073,377.766,0,11.6081,59.3018,62.3877,1.6807
5,2459.01,136.655,0.0849648,3.45127,257.302,1470.35,80.1073,377.766,0,11.6081,59.3018,62.3877,1.6807
-1,2459.01,136.655,0.0849648,3.45127,257.302,1470.35,80.1073,377.766,0,11.6081,59.3018,62.3877,1.17649
-2,2456.97,132.025,0.0849465,3.45208,257.446,1473.06,80.0747,377.707,0,11.608,59.2871,62.2256,1.17649
6,2456.97,132.025,0.0849465,3.45208,257.446,1473.06,80.0747,377.707,0,11.608,59.2871,62.2256,1.17649
-1,2456.97,132.025,0.0849465,3.45208,257.446,1473.06,80.0747,377.707,0,11.608,59.2871,62.2256,0.823543
-2,2455.58,128.269,0.0839417,3.45525,257.583,1475.52,80.0652,377.654,0,11.6086,59.2781,62.0637,0.823543
7,2455.58,128.269,0.0839417,3.45525,257.583,1475.52,80.0652,377.654,0,11.6086,59.2781,62.0637,0.823543
-1,2455.58,128.269,0.0839417,3.45525,257.583,1475.52,80.0652,377.654,0,11.6086,59.2781,62.0637,0.57648
-2,2454.47,125.158,0.0843232,3.46118,257.774,1477.56,80.0362,377.616,0,11.6101,59.2659,61.903,0.57648
8,2454.47,125.158,0.0843232,3.46118,257.774,1477.56,80.0362,377.616,0,11.6101,59.2659,61.903,0.57648
-1,2454.47,125.158,0.0843232,3.46118,257.774,1477.56,80.0362,377.616,0,11.6101,59.2659,61.903,0.403536
-2,2453.15,122.319,0.0843796,3.46821,257.853,1479.19,80.0242,377.599,0,11.6119,59.2573,61.7446,0.403536
9,2453.15,122.319,0.0843796,3.46821,257.853,1479.19,80.0242,377.599,0,11.6119,59.2573,61.7446,0.403536
-1,2453.15,122.319,0.0843796,3.46821,257.853,1479.19,80.0242,377.599,0,11.6119,59.2573,61.7446,0.282475
-2,2452.26,120.162,0.0838196,3.47617,257.865,1480.6,80.0283,377.588,0,11.6141,59.2529,61.5905,0.282475
10,2452.26,120.162,0.0838196,3.47617,257.865,1480.6,80.0283,377.588,0,11.6141,59.2529,61.5905,0.282475
0,2472.23,148.988,0.0781114,3.06786,256.054,1475.2,79.2849,377.51,0,11.4649,59.1668,61.4215,0.197733
-1,2472.23,148.988,0.0781114,3.06786,256.054,1475.2,79.2849,377.51,0,11.4649,59.1668,61.4215,7
-2,2471.08,145.171,0.0774675,3.06989,256.018,1478.01,79.3146,377.483,0,11.4653,59.1637,61.3047,7
1,2471.08,145.171,0.0774675,3.06989,256.018,1478.01,79.3146,377.483,0,11.4653,59.1637,61.3047,7
-1,2471.08,145.171,0.0774675,3.06989,256.018,1478.01,79.3146,377.483,0,11.4653,59.1637,61.3047,4.9
-2,2469.53,140.969,0.0774346,3.07101,255.949,1480.87,79.3245,377.474,0,11.4655,59.1572,61.1689,4.9
2,2469.53,140.969,0.0774346,3.07101,255.949,1480.87,79.3245,377.474,0,11.4655,59.1572,61.1689,4.9
-1,2469.53,140.969,0.0774346,3.07101,255.949,1480.87,79.3245,377.474,0,11.4655,59.1572,61.1689,3.43
-2,2467.82,136.798,0.0760194,3.07187,255.7,1483.78,79.3349,377.426,0,11.4655,59.1526,61.0167,3.43
3,2467.82,136.798,0.0760194,3.07187,255.7,1483.78,79.3349,377.426,0,11.4655,59.1526,61.0167,3.43
-1,2467.82,136.798,0.0760194,3.07187,255.7,1483.78,79.3349,377.426,0,11.4655,59.1526,61.0167,2.401
-2,2466.78,133.052,0.0764162,3.07436,255.901,1486.59,79.3253,377.295,0,11.4661,59.1454,60.8467,2.401
4,2466.78,133.052,0.0764162,3.07436,255.901,1486.59,79.3253,377.295,0,11.4661,59.1454,60.8467,2.401
-1,2466.78,133.052,0.0764162,3.07436,255.901,1486.59,79.3253,377.295,0,11.4661,59.1454,60.8467,1.6807
-2,2465.64,129.655,0.0770001,3.07782,256.064,1488.99,79.3108,377.202,0,11.4669,59.138,60.6654,1.6807
5,2465.64,129.655,0.0770001,3.07782,256.064,1488.99,79.3108,377.202,0,11.4669,59.138,60.6654,1.6807
-1,2465.64,129.655,0.0770001,3.07782,256.064,1488.99,79.3108,377.202,0,11.4669,59.138,60.6654,1.17649
-2,2464.59,126.572,0.077495,3.08268,256.201,1491.15,79.3035,377.128,0,11.4682,59.1327,60.477,1.17649
6,2464.59,126.572,0.077495,3.08268,256.201,1491.15,79.3035,377.128,0,11.4682,59.1327,60.477,1.17649
-1,2464.59,126.572,0.077495,3.08268,256.201,1491.15,79.3035,377.128,0,11.4682,59.1327,60.477,0.823543
-2,2463.35,123.824,0.0771172,3.08831,256.147,1492.96,79.303,377.071,0,11.4697,59.1298,60.2855,0.823543
7,2463.35,123.824,0.0771172,3.08831,256.147,1492.96,79.303,377.071,0,11.4697,59.1298,60.2855,0.823543
-1,2463.35,123.824,0.0771172,3.08831,256.147,1492.96,79.303,377.071,0,11.4697,59.1298,60.2855,0.57648
-2,2462.75,121.638,0.0770679,3.09481,256.329,1494.62,79.3041,377,0,11.4715,59.1279,60.0918,0.57648
8,2462.75,121.638,0.0770679,3.09481,256.329,1494.62,79.3041,377,0,11.4715,59.1279,60.0918,0.57648
0,2481.68,150.917,0.0702114,2.73284,253.076,1490.69,77.3942,376.792,0,11.3422,58.8957,59.7715,0.403536
-1,2481.68,150.917,0.0702114,2.73284,253.076,1490.69,77.3942,376.792,0,11.3422,58.8957,59.7715,7
-2,2480.51,146.622,0.0681971,2.73777,253.455,1493.73,77.4312,376.651,0,11.3436,58.8974,59.5822,7
1,2480.51,146.622,0.0681971,2.73777,253.455,1493.73,77.4312,376.651,0,11.3436,58.8974,59.5822,7
-1,2480.51,146.622,0.0681971,2.73777,253.455,1493.73,77.4312,376.651,0,11.3436,58.8974,59.5822,4.9
-2,2479.03,142.103,0.0684059,2.74058,253.579,1496.93,77.4576,376.547,0,11.3443,58.8979,59.3552,4.9
2,2479.03,142.103,0.0684059,2.74058,253.579,1496.93,77.4576,376.547,0,11.3443,58.8979,59.3552,4.9
-1,2479.03,142.103,0.0684059,2.74058,253.579,1496.93,77.4576,376.547,0,11.3443,58.8979,59.3552,3.43
-2,2477.76,137.915,0.0687431,2.74124,253.694,1500.04,77.4931,376.464,0,11.3444,58.9016,59.1007,3.43
3,2477.76,137.915,0.0687431,2.74124,253.694,1500.04,77.4931,376.464,0,11.3444,58.9016,59.1007,3.43
-1,2477.76,137.915,0.0687431,2.74124,253.694,1500.04,77.4931,376.464,0,11.3444,58.9016,59.1007,2.401
-2,2476.81,133.94,0.0677442,2.74129,254.101,1502.98,77.5241,376.385,0,11.3442,58.906,58.8244,2.401
4,2476.81,133.94,0.0677442,2.74129,254.101,1502.98,77.5241,376.385,0,11.3442,58.906,58.8244,2.401
0,2494.02,165.702,0.0610074,2.44766,248.395,1500.39,73.5963,375.807,0,11.2428,58.3877,57.991,1.6807
-1,2494.02,165.702,0.0610074,2.44766,248.395,1500.39,73.5963,375.807,0,11.2428,58.3877,57.991,7
-2,2491.57,159.127,0.0606546,2.45219,248.815,1504.67,73.6886,375.498,0,11.2441,58.4065,57.6051,7
1,2491.57,159.127,0.0606546,2.45219,248.815,1504.67,73.6886,375.498,0,11.2441,58.4065,57.6051,7
-1,2491.57,159.127,0.0606546,2.45219,248.815,1504.67,73.6886,375.498,0,11.2441,58.4065,57.6051,4.9
-2,2489.31,152.844,0.0609965,2.45284,249.073,1508.93,73.7866,375.324,0,11.2443,58.4286,57.1619,4.9
2,2489.31,152.844,0.0609965,2.45284,249.073,1508.93,73.7866,375.324,0,11.2443,58.4286,57.1619,4.9
-1,2489.31,152.844,0.0609965,2.45284,249.073,1508.93,73.7866,375.324,0,11.2443,58.4286,57.1619,3.43
-2,2486.86,147.088,0.061398,2.45109,248.784,1513.01,73.9011,375.188,0,11.2437,58.4576,56.6716,3.43
3,2486.86,147.088,0.061398,2.45109,248.784,1513.01,73.9011,375.188,0,11.2437,58.4576,56.6716,3.43
-1,2486.86,147.088,0.061398,2.45109,248.784,1513.01,73.9011,375.188,0,11.2437,58.4576,56.6716,2.401
-2,2484.99,141.783,0.061968,2.44834,248.958,1516.79,74.0275,375.019,0,11.2428,58.4935,56.164,2.401
4,2484.99,141.783,0.061968,2.44834,248.958,1516.79,74.0275,375.019,0,11.2428,58.4935,56.164,2.401
-1,2484.99,141.783,0.061968,2.44834,248.958,1516.79,74.0275,375.019,0,11.2428,58.4935,56.164,1.6807
-2,2483.13,136.921,0.0624171,2.4452,249.109,1520.17,74.164,374.846,0,11.2418,58.534,55.6389,1.6807
5,2483.13,136.921,0.0624171,2.4452,249.109,1520.17,74.164,374.846,0,11.2418,58.534,55.6389,1.6807
-1,2483.13,136.921,0.0624171,2.4452,249.109,1520.17,74.164,374.846,0,11.2418,58.534,55.6389,1.17649
-2,2481.61,132.756,0.0630059,2.44215,249.322,1523.12,74.311,374.675,0,11.2408,58.5782,55.1111,1.17649
6,2481.61,132.756,0.0630059,2.44215,249.322,1523.12,74.311,374.675,0,11.2408,58.5782,55.1111,1.17649
-1,2481.61,132.756,0.0630059,2.44215,249.322,1523.12,74.311,374.675,0,11.2408,58.5782,55.1111,0.823543
-2,2480.29,129.095,0.0633371,2.43992,249.488,1525.77,74.4606,374.519,0,11.24,58.6242,54.5906,0.823543
7,2480.29,129.095,0.0633371,2.43992,249.488,1525.77,74.4606,374.519,0,11.24,58.6242,54.5906,0.823543
-1,2480.29,129.095,0.0633371,2.43992,249.488,1525.77,74.4606,374.519,0,11.24,58.6242,54.5906,0.57648
-2,2479.45,126.323,0.0631508,2.43783,249.63,1528.02,74.6097,374.372,0,11.2393,58.6711,54.0878,0.57648
8,2479.45,126.323,0.0631508,2.43783,249.63,1528.02,74.6097,374.372,0,11.2393,58.6711,54.0878,0.57648
0,2488.42,156.837,0.0573968,2.23017,240.243,1527.68,66.9288,372.763,0,11.1705,57.4943,53.0136,0.403536
-1,2488.42,156.837,0.0573968,2.23017,240.243,1527.68,66.9288,372.763,0,11.1705,57.4943,53.0136,7
-2,2486.67,152.045,0.0574786,2.2327,240.565,1531.2,67.0792,372.321,0,11.1713,57.5416,52.4561,7
1,2486.67,152.045,0.0574786,2.2327,240.565,1531.2,67.0792,372.321,0,11.1713,57.5416,52.4561,7
-1,2486.67,152.045,0.0574786,2.2327,240.565,1531.2,67.0792,372.321,0,11.1713,57.5416,52.4561,4.9
-2,2484.74,147.163,0.0577398,2.23124,240.725,1534.78,67.2861,371.911,0,11.1708,57.6099,51.8087,4.9
2,2484.74,147.163,0.0577398,2.23124,240.725,1534.78,67.2861,371.911,0,11.1708,57.6099,51.8087,4.9
-1,2484.74,147.163,0.0577398,2.23124,240.725,1534.78,67.2861,371.911,0,11.1708,57.6099,51.8087,3.43
-2,2482.31,142.599,0.0583188,2.22641,240.142,1538.32,67.5405,371.468,0,11.1694,57.6964,51.0878,3.43
3,2482.31,142.599,0.0583188,2.22641,240.142,1538.32,67.5405,371.468,0,11.1694,57.6964,51.0878,3.43
-1,2482.31,142.599,0.0583188,2.22641,240.142,1538.32,67.5405,371.468,0,11.1694,57.6964,51.0878,2.401
-2,2480.67,138.317,0.0587352,2.21947,240.357,1541.61,67.8306,370.976,0,11.1673,57.796,50.333,2.401
4,2480.67,138.317,0.0587352,2.21947,240.357,1541.61,67.8306,370.976,0,11.1673,57.796,50.333,2.401
-1,2480.67,138.317,0.0587352,2.21947,240.357,1541.61,67.8306,370.976,0,11.1673,57.796,50.333,1.6807
-2,2478.95,134.095,0.0588943,2.21162,240.626,1544.74,68.1318,370.465,0,11.1649,57.9034,49.555,1.6807
5,2478.95,134.095,0.0588943,2.21162,240.626,1544.74,68.1318,370.465,0,11.1649,57.9034,49.555,1.6807
-1,2478.95,134.095,0.0588943,2.21162,240.626,1544.74,68.1318,370.465,0,11.1649,57.9034,49.555,1.17649
-2,2477.06,130.346,0.0591328,2.20337,240.429,1547.68,68.4499,369.95,0,11.1625,58.0172,48.7639,1.17649
6,2477.06,130.346,0.0591328,2.20337,240.429,1547.68,68.4499,369.95,0,11.1625,58.0172,48.7639,1.17649
-1,2477.06,130.346,0.0591328,2.20337,240.429,1547.68,68.4499,369.95,0,11.1625,58.0172,48.7639,0.823543
-2,2475.89,127.56,0.0573699,2.19532,240.305,1550.28,68.7734,369.429,0,11.1601,58.132,47.9984,0.823543
7,2475.89,127.56,0.0573699,2.19532,240.305,1550.28,68.7734,369.429,0,11.1601,58.132,47.9984,0.823543
-1,2475.89,127.56,0.0573699,2.19532,240.305,1550.28,68.7734,369.429,0,11.1601,58.132,47.9984,0.57648
-2,2475.03,125.194,0.0550908,2.18695,240.654,1552.36,69.0549,368.863,0,11.1576,58.2388,47.2669,0.57648
8,2475.03,125.194,0.0550908,2.18695,240.654,1552.36,69.0549,368.863,0,11.1576,58.2388,47.2669,0.57648
0,2469.69,155.468,0.0510799,2.0747,225.95,1553.61,56.0842,364.046,0,11.1221,55.8029,45.4776,0.403536
-1,2469.69,155.468,0.0510799,2.0747,225.95,1553.61,56.0842,364.046,0,11.1221,55.8029,45.4776,7
-2,2467.92,150.889,0.0514091,2.07364,226.558,1557.18,56.2958,363.206,0,11.1219,55.8772,44.6637,7
1,2467.92,150.889,0.0514091,2.07364,226.558,1557.18,56.2958,363.206,0,11.1219,55.8772,44.6637,7
-1,2467.92,150.889,0.0514091,2.07364,226.558,1557.18,56.2958,363.206,0,11.1219,55.8772,44.6637,4.9
-2,2465.75,146.308,0.0491873,2.0685,226.687,1560.85,56.6102,362.321,0,11.1205,55.9918,43.7396,4.9
2,2465.75,146.308,0.0491873,2.0685,226.687,1560.85,56.6102,362.321,0,11.1205,55.9918,43.7396,4.9
-1,2465.75,146.308,0.0491873,2.0685,226.687,1560.85,56.6102,362.321,0,11.1205,55.9918,43.7396,3.43
-2,2463.6,141.631,0.0493651,2.05922,227.16,1564.5,56.951,361.261,0,11.1178,56.1268,42.7399,3.43
3,2463.6,141.631,0.0493651,2.05922,227.16,1564.5,56.951,361.261,0,11.1178,56.1268,42.7399,3.43
-1,2463.6,141.631,0.0493651,2.05922,227.16,1564.5,56.951,361.261,0,11.1178,56.1268,42.7399,2.401
-2,2461.54,137.159,0.0497779,2.04728,227.566,1568.11,57.369,360.121,0,11.1143,56.2902,41.7088,2.401
