Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
0,168.071,2.72652,0.0547061,25.7442,5.60297,56.7396,3.61507,20.0671,0,15.7083,37.4067,0.405588,3.43
-1,168.071,2.72652,0.0547061,25.7442,5.60297,56.7396,3.61507,20.0671,0,15.7083,37.4067,0.405588,7
-2,164.577,2.574,0.0534852,25.5043,5.15908,57.7066,3.63301,16.529,0,15.6011,37.4101,0.406515,7
1,164.577,2.574,0.0534852,25.5043,5.15908,57.7066,3.63301,16.529,0,15.6011,37.4101,0.406515,7
-1,164.577,2.574,0.0534852,25.5043,5.15908,57.7066,3.63301,16.529,0,15.6011,37.4101,0.406515,4.9
-2,162.603,2.97812,0.0602416,25.3115,4.97144,58.5531,3.62519,13.7753,0,15.5117,37.4086,0.407775,4.9
2,162.603,2.97812,0.0602416,25.3115,4.97144,58.5531,3.62519,13.7753,0,15.5117,37.4086,0.407775,4.9
-1,162.603,2.97812,0.0602416,25.3115,4.97144,58.5531,3.62519,13.7753,0,15.5117,37.4086,0.407775,3.43
-2,160.687,2.81605,0.0539273,25.2118,4.71713,59.1497,3.62285,11.8305,0,15.468,37.4082,0.40874,3.43
3,160.687,2.81605,0.0539273,25.2118,4.71713,59.1497,3.62285,11.8305,0,15.468,37.4082,0.40874,3.43
-1,160.687,2.81605,0.0539273,25.2118,4.71713,59.1497,3.62285,11.8305,0,15.468,37.4082,0.40874,2.401
-2,158.928,2.54962,0.0518295,25.1644,4.33988,59.6895,3.57399,10.3094,0,15.439,37.3991,0.410829,2.401
4,158.928,2.54962,0.0518295,25.1644,4.33988,59.6895,3.57399,10.3094,0,15.439,37.3991,0.410829,2.401
-1,158.928,2.54962,0.0518295,25.1644,4.33988,59.6895,3.57399,10.3094,0,15.439,37.3991,0.410829,1.6807
-2,157.849,2.49107,0.0510787,25.114,4.28083,60.1565,3.50139,9.05296,0,15.4032,37.3857,0.4119,1.6807
5,157.849,2.49107,0.0510787,25.114,4.28083,60.1565,3.50139,9.05296,0,15.4032,37.3857,0.4119,1.6807
-1,157.849,2.49107,0.0510787,25.114,4.28083,60.1565,3.50139,9.05296,0,15.4032,37.3857,0.4119,1.17649
-2,157.189,2.62574,0.0541751,25.107,4.17924,60.528,3.44168,8.07667,0,15.3892,37.3746,0.412748,1.17649
6,157.189,2.62574,0.0541751,25.107,4.17924,60.528,3.44168,8.07667,0,15.3892,37.3746,0.412748,1.17649
0,162.19,2.67784,0.0552418,25.7041,5.0327,58.6638,3.42741,13.179,0,15.665,37.372,0.412678,0.823543
-1,162.19,2.67784,0.0552418,25.7041,5.0327,58.6638,3.42741,13.179,0,15.665,37.372,0.412678,7
-2,161.056,2.81089,0.0569122,25.5797,4.91531,59.2616,3.44041,11.5923,0,15.6118,37.3744,0.413124,7
1,161.056,2.81089,0.0569122,25.5797,4.91531,59.2616,3.44041,11.5923,0,15.6118,37.3744,0.413124,7
-1,161.056,2.81089,0.0569122,25.5797,4.91531,59.2616,3.44041,11.5923,0,15.6118,37.3744,0.413124,4.9
-2,159.965,2.84626,0.0572507,25.5095,4.65198,59.7454,3.45373,10.3257,0,15.5838,37.3769,0.414575,4.9
2,159.965,2.84626,0.0572507,25.5095,4.65198,59.7454,3.45373,10.3257,0,15.5838,37.3769,0.414575,4.9
-1,159.965,2.84626,0.0572507,25.5095,4.65198,59.7454,3.45373,10.3257,0,15.5838,37.3769,0.414575,3.43
-2,158.795,2.68399,0.055928,25.4656,4.38021,60.1533,3.44631,9.25426,0,15.5632,37.3755,0.416544,3.43
3,158.795,2.68399,0.055928,25.4656,4.38021,60.1533,3.44631,9.25426,0,15.5632,37.3755,0.416544,3.43
-1,158.795,2.68399,0.055928,25.4656,4.38021,60.1533,3.44631,9.25426,0,15.5632,37.3755,0.416544,2.401
-2,158.051,2.65918,0.0558732,25.4405,4.302,60.5225,3.41219,8.32426,0,15.5462,37.3692,0.418897,2.401
4,158.051,2.65918,0.0558732,25.4405,4.302,60.5225,3.41219,8.32426,0,15.5462,37.3692,0.418897,2.401
0,163.093,2.7045,0.0572435,26.0347,5.09916,58.6613,3.39825,13.5312,0,15.8214,37.3666,0.418864,1.6807
-1,163.093,2.7045,0.0572435,26.0347,5.09916,58.6613,3.39825,13.5312,0,15.8214,37.3666,0.418864,7
-2,161.606,2.65194,0.0556852,25.9141,4.85257,59.2807,3.41254,11.8792,0,15.7701,37.3693,0.419643,7
1,161.606,2.65194,0.0556852,25.9141,4.85257,59.2807,3.41254,11.8792,0,15.7701,37.3693,0.419643,7
-1,161.606,2.65194,0.0556852,25.9141,4.85257,59.2807,3.41254,11.8792,0,15.7701,37.3693,0.419643,4.9
-2,160.606,2.82174,0.0567524,25.8339,4.61024,59.8151,3.41245,10.5299,0,15.7351,37.3693,0.421305,4.9
2,160.606,2.82174,0.0567524,25.8339,4.61024,59.8151,3.41245,10.5299,0,15.7351,37.3693,0.421305,4.9
0,166.695,2.83442,0.0590836,26.4243,5.23269,57.9338,3.39923,17.0143,0,16.0092,37.3669,0.421288,3.43
-1,166.695,2.83442,0.0590836,26.4243,5.23269,57.9338,3.39923,17.0143,0,16.0092,37.3669,0.421288,7
-2,164.295,2.73125,0.0564747,26.2378,4.88988,58.6894,3.4229,14.5459,0,15.9282,37.3712,0.421635,7
1,164.295,2.73125,0.0564747,26.2378,4.88988,58.6894,3.4229,14.5459,0,15.9282,37.3712,0.421635,7
-1,164.295,2.73125,0.0564747,26.2378,4.88988,58.6894,3.4229,14.5459,0,15.9282,37.3712,0.421635,4.9
-2,162.609,2.71501,0.0564308,26.0935,4.77645,59.3873,3.41953,12.5061,0,15.8619,37.3706,0.422628,4.9
2,162.609,2.71501,0.0564308,26.0935,4.77645,59.3873,3.41953,12.5061,0,15.8619,37.3706,0.422628,4.9
-1,162.609,2.71501,0.0564308,26.0935,4.77645,59.3873,3.41953,12.5061,0,15.8619,37.3706,0.422628,3.43
-2,161.433,2.8845,0.0584372,26.0198,4.54915,59.9701,3.41211,10.9162,0,15.8284,37.3693,0.424566,3.43
3,161.433,2.8845,0.0584372,26.0198,4.54915,59.9701,3.41211,10.9162,0,15.8284,37.3693,0.424566,3.43
-1,161.433,2.8845,0.0584372,26.0198,4.54915,59.9701,3.41211,10.9162,0,15.8284,37.3693,0.424566,2.401
-2,160.484,2.93855,0.0578589,26.0053,4.35004,60.3975,3.39244,9.7284,0,15.821,37.3656,0.426767,2.401
4,160.484,2.93855,0.0578589,26.0053,4.35004,60.3975,3.39244,9.7284,0,15.821,37.3656,0.426767,2.401
0,165.937,2.86783,0.0595416,26.5952,4.94737,58.4962,3.38157,15.7034,0,16.0958,37.3636,0.426713,1.6807
-1,165.937,2.86783,0.0595416,26.5952,4.94737,58.4962,3.38157,15.7034,0,16.0958,37.3636,0.426713,7
-2,163.897,2.68613,0.0570377,26.4252,4.73611,59.1645,3.38815,13.6298,0,16.018,37.3648,0.427248,7
1,163.897,2.68613,0.0570377,26.4252,4.73611,59.1645,3.38815,13.6298,0,16.018,37.3648,0.427248,7
-1,163.897,2.68613,0.0570377,26.4252,4.73611,59.1645,3.38815,13.6298,0,16.018,37.3648,0.427248,4.9
-2,162.427,2.6097,0.0556609,26.2971,4.66918,59.7827,3.38006,11.8826,0,15.9578,37.3634,0.428592,4.9
2,162.427,2.6097,0.0556609,26.2971,4.66918,59.7827,3.38006,11.8826,0,15.9578,37.3634,0.428592,4.9
-1,162.427,2.6097,0.0556609,26.2971,4.66918,59.7827,3.38006,11.8826,0,15.9578,37.3634,0.428592,3.43
-2,161.392,2.73918,0.057346,26.2361,4.47146,60.3195,3.36873,10.4784,0,15.9289,37.3613,0.431007,3.43
3,161.392,2.73918,0.057346,26.2361,4.47146,60.3195,3.36873,10.4784,0,15.9289,37.3613,0.431007,3.43
-1,161.392,2.73918,0.057346,26.2361,4.47146,60.3195,3.36873,10.4784,0,15.9289,37.3613,0.431007,2.401
-2,160.514,2.76828,0.0558782,26.23,4.26601,60.7133,3.34825,9.41584,0,15.925,37.3575,0.433499,2.401
4,160.514,2.76828,0.0558782,26.23,4.26601,60.7133,3.34825,9.41584,0,15.925,37.3575,0.433499,2.401
0,165.876,2.80991,0.0586866,26.8165,4.90832,58.7959,3.33742,15.1619,0,16.1988,37.3555,0.433457,1.6807
-1,165.876,2.80991,0.0586866,26.8165,4.90832,58.7959,3.33742,15.1619,0,16.1988,37.3555,0.433457,7
-2,164.153,2.76717,0.0603567,26.6768,4.64207,59.4197,3.34251,13.3181,0,16.1354,37.3564,0.434288,7
1,164.153,2.76717,0.0603567,26.6768,4.64207,59.4197,3.34251,13.3181,0,16.1354,37.3564,0.434288,7
-1,164.153,2.76717,0.0603567,26.6768,4.64207,59.4197,3.34251,13.3181,0,16.1354,37.3564,0.434288,4.9
-2,162.681,2.66758,0.0565724,26.5557,4.50831,59.974,3.34288,11.7039,0,16.0799,37.3565,0.435516,4.9
2,162.681,2.66758,0.0565724,26.5557,4.50831,59.974,3.34288,11.7039,0,16.0799,37.3565,0.435516,4.9
-1,162.681,2.66758,0.0565724,26.5557,4.50831,59.974,3.34288,11.7039,0,16.0799,37.3565,0.435516,3.43
-2,161.734,2.76808,0.0576308,26.4955,4.38859,60.4831,3.32184,10.3799,0,16.0493,37.3526,0.437885,3.43
3,161.734,2.76808,0.0576308,26.4955,4.38859,60.4831,3.32184,10.3799,0,16.0493,37.3526,0.437885,3.43
0,169.047,2.66016,0.060723,27.1365,4.96701,58.0332,3.33277,18.7153,0,16.3513,37.3546,0.435516,3.43
-1,169.047,2.66016,0.060723,27.1365,4.96701,58.0332,3.33277,18.7153,0,16.3513,37.3546,0.435516,7
-2,166.745,2.69236,0.0602855,26.9107,4.99406,58.8547,3.33604,15.8606,0,16.2448,37.3553,0.436375,7
1,166.745,2.69236,0.0602855,26.9107,4.99406,58.8547,3.33604,15.8606,0,16.2448,37.3553,0.436375,7
-1,166.745,2.69236,0.0602855,26.9107,4.99406,58.8547,3.33604,15.8606,0,16.2448,37.3553,0.436375,4.9
-2,164.929,2.72068,0.0586055,26.7858,4.78509,59.5466,3.34368,13.7042,0,16.19,37.3567,0.437657,4.9
2,164.929,2.72068,0.0586055,26.7858,4.78509,59.5466,3.34368,13.7042,0,16.19,37.3567,0.437657,4.9
-1,164.929,2.72068,0.0586055,26.7858,4.78509,59.5466,3.34368,13.7042,0,16.19,37.3567,0.437657,3.43
-2,163.205,2.61384,0.0564963,26.7155,4.4067,60.1173,3.34268,11.9977,0,16.159,37.3565,0.439083,3.43
3,163.205,2.61384,0.0564963,26.7155,4.4067,60.1173,3.34268,11.9977,0,16.159,37.3565,0.439083,3.43
-1,163.205,2.61384,0.0564963,26.7155,4.4067,60.1173,3.34268,11.9977,0,16.159,37.3565,0.439083,2.401
-2,162.013,2.49898,0.0555468,26.6736,4.34072,60.6091,3.31381,10.5926,0,16.1365,37.3511,0.440733,2.401
4,162.013,2.49898,0.0555468,26.6736,4.34072,60.6091,3.31381,10.5926,0,16.1365,37.3511,0.440733,2.401
-1,162.013,2.49898,0.0555468,26.6736,4.34072,60.6091,3.31381,10.5926,0,16.1365,37.3511,0.440733,1.6807
-2,161.267,2.59062,0.0555173,26.6859,4.22297,61.0085,3.28501,9.49003,0,16.14,37.3458,0.442684,1.6807
5,161.267,2.59062,0.0555173,26.6859,4.22297,61.0085,3.28501,9.49003,0,16.14,37.3458,0.442684,1.6807
0,166.396,2.62536,0.0591603,27.2651,4.73292,59.0573,3.27556,15.1829,0,16.4114,37.3441,0.442652,1.17649
-1,166.396,2.62536,0.0591603,27.2651,4.73292,59.0573,3.27556,15.1829,0,16.4114,37.3441,0.442652,7
-2,165.079,2.81121,0.0596804,27.1125,4.66926,59.6798,3.27681,13.3431,0,16.3392,37.3443,0.443592,7
1,165.079,2.81121,0.0596804,27.1125,4.66926,59.6798,3.27681,13.3431,0,16.3392,37.3443,0.443592,7
-1,165.079,2.81121,0.0596804,27.1125,4.66926,59.6798,3.27681,13.3431,0,16.3392,37.3443,0.443592,4.9
-2,163.495,2.56266,0.0579368,27.0367,4.36752,60.1852,3.27908,11.9098,0,16.306,37.3447,0.445187,4.9
2,163.495,2.56266,0.0579368,27.0367,4.36752,60.1852,3.27908,11.9098,0,16.306,37.3447,0.445187,4.9
-1,163.495,2.56266,0.0579368,27.0367,4.36752,60.1852,3.27908,11.9098,0,16.306,37.3447,0.445187,3.43
-2,162.529,2.6588,0.0592795,26.9667,4.25925,60.6562,3.2642,10.6039,0,16.2719,37.342,0.44709,3.43
3,162.529,2.6588,0.0592795,26.9667,4.25925,60.6562,3.2642,10.6039,0,16.2719,37.342,0.44709,3.43
0,168.08,2.66812,0.0638474,27.5403,4.6506,58.6867,3.25511,16.8864,0,16.5411,37.3403,0.44709,2.401
-1,168.08,2.66812,0.0638474,27.5403,4.6506,58.6867,3.25511,16.8864,0,16.5411,37.3403,0.44709,7
-2,166.105,2.49891,0.0580341,27.3378,4.72585,59.3561,3.25596,14.6396,0,16.4443,37.3405,0.447677,7
1,166.105,2.49891,0.0580341,27.3378,4.72585,59.3561,3.25596,14.6396,0,16.4443,37.3405,0.447677,7
-1,166.105,2.49891,0.0580341,27.3378,4.72585,59.3561,3.25596,14.6396,0,16.4443,37.3405,0.447677,4.9
-2,165.041,2.84135,0.0619804,27.23,4.64825,59.9876,3.24792,12.842,0,16.3934,37.339,0.449331,4.9
2,165.041,2.84135,0.0619804,27.23,4.64825,59.9876,3.24792,12.842,0,16.3934,37.339,0.449331,4.9
-1,165.041,2.84135,0.0619804,27.23,4.64825,59.9876,3.24792,12.842,0,16.3934,37.339,0.449331,3.43
-2,163.683,2.65044,0.0587229,27.2029,4.39507,60.4411,3.25247,11.5062,0,16.3853,37.3398,0.451209,3.43
3,163.683,2.65044,0.0587229,27.2029,4.39507,60.4411,3.25247,11.5062,0,16.3853,37.3398,0.451209,3.43
-1,163.683,2.65044,0.0587229,27.2029,4.39507,60.4411,3.25247,11.5062,0,16.3853,37.3398,0.451209,2.401
-2,162.605,2.57717,0.0592397,27.19,4.19504,60.854,3.2397,10.3209,0,16.3788,37.3375,0.453089,2.401
4,162.605,2.57717,0.0592397,27.19,4.19504,60.854,3.2397,10.3209,0,16.3788,37.3375,0.453089,2.401
-1,162.605,2.57717,0.0592397,27.19,4.19504,60.854,3.2397,10.3209,0,16.3788,37.3375,0.453089,1.6807
-2,161.918,2.52728,0.0586799,27.2124,4.18719,61.1798,3.21428,9.36277,0,16.3881,37.3328,0.454747,1.6807
5,161.918,2.52728,0.0586799,27.2124,4.18719,61.1798,3.21428,9.36277,0,16.3881,37.3328,0.454747,1.6807
0,166.74,2.55652,0.0631086,27.7841,4.58866,59.2164,3.20466,14.8834,0,16.6571,37.331,0.454695,1.17649
-1,166.74,2.55652,0.0631086,27.7841,4.58866,59.2164,3.20466,14.8834,0,16.6571,37.331,0.454695,7
-2,165.442,2.58539,0.0599047,27.6289,4.62686,59.7787,3.20529,13.1884,0,16.5822,37.3311,0.455372,7
1,165.442,2.58539,0.0599047,27.6289,4.62686,59.7787,3.20529,13.1884,0,16.5822,37.3311,0.455372,7
-1,165.442,2.58539,0.0599047,27.6289,4.62686,59.7787,3.20529,13.1884,0,16.5822,37.3311,0.455372,4.9
-2,164.423,2.7506,0.0600936,27.5582,4.41446,60.2966,3.20296,11.8029,0,16.5494,37.3307,0.457207,4.9
2,164.423,2.7506,0.0600936,27.5582,4.41446,60.2966,3.20296,11.8029,0,16.5494,37.3307,0.457207,4.9
-1,164.423,2.7506,0.0600936,27.5582,4.41446,60.2966,3.20296,11.8029,0,16.5494,37.3307,0.457207,3.43
-2,163.381,2.60265,0.0578539,27.5425,4.23504,60.6951,3.19225,10.7242,0,16.5433,37.3287,0.459388,3.43
3,163.381,2.60265,0.0578539,27.5425,4.23504,60.6951,3.19225,10.7242,0,16.5433,37.3287,0.459388,3.43
-1,163.381,2.60265,0.0578539,27.5425,4.23504,60.6951,3.19225,10.7242,0,16.5433,37.3287,0.459388,2.401
-2,162.588,2.57796,0.0597347,27.5378,4.11093,61.0571,3.18012,9.73586,0,16.5403,37.3265,0.461519,2.401
4,162.588,2.57796,0.0597347,27.5378,4.11093,61.0571,3.18012,9.73586,0,16.5403,37.3265,0.461519,2.401
0,167.464,2.59609,0.0647653,28.1034,4.43224,59.0863,3.16978,15.4189,0,16.8067,37.3246,0.461495,1.6807
-1,167.464,2.59609,0.0647653,28.1034,4.43224,59.0863,3.16978,15.4189,0,16.8067,37.3246,0.461495,7
-2,166.274,2.728,0.0663007,27.9205,4.63227,59.6638,3.16957,13.5898,0,16.7173,37.3245,0.462127,7
1,166.274,2.728,0.0663007,27.9205,4.63227,59.6638,3.16957,13.5898,0,16.7173,37.3245,0.462127,7
-1,166.274,2.728,0.0663007,27.9205,4.63227,59.6638,3.16957,13.5898,0,16.7173,37.3245,0.462127,4.9
-2,164.944,2.59079,0.0608521,27.8423,4.48143,60.1445,3.17952,12.1711,0,16.684,37.3264,0.463496,4.9
2,164.944,2.59079,0.0608521,27.8423,4.48143,60.1445,3.17952,12.1711,0,16.684,37.3264,0.463496,4.9
-1,164.944,2.59079,0.0608521,27.8423,4.48143,60.1445,3.17952,12.1711,0,16.684,37.3264,0.463496,3.43
-2,164.199,2.77962,0.0610776,27.8239,4.31525,60.5939,3.16166,10.9991,0,16.6754,37.3231,0.46571,3.43
3,164.199,2.77962,0.0610776,27.8239,4.31525,60.5939,3.16166,10.9991,0,16.6754,37.3231,0.46571,3.43
0,171.028,2.66446,0.0693252,28.399,4.70566,58.1557,3.1698,19.1295,0,16.9462,37.3246,0.463487,3.43
-1,171.028,2.66446,0.0693252,28.399,4.70566,58.1557,3.1698,19.1295,0,16.9462,37.3246,0.463487,7
-2,168.93,2.85565,0.0675666,28.1807,4.6419,58.8893,3.15706,16.5148,0,16.8361,37.3222,0.464129,7
1,168.93,2.85565,0.0675666,28.1807,4.6419,58.8893,3.15706,16.5148,0,16.8361,37.3222,0.464129,7
-1,168.93,2.85565,0.0675666,28.1807,4.6419,58.8893,3.15706,16.5148,0,16.8361,37.3222,0.464129,4.9
-2,167.198,2.81372,0.0672085,28.0396,4.6426,59.5335,3.1511,14.397,0,16.768,37.3211,0.464499,4.9
2,167.198,2.81372,0.0672085,28.0396,4.6426,59.5335,3.1511,14.397,0,16.768,37.3211,0.464499,4.9
-1,167.198,2.81372,0.0672085,28.0396,4.6426,59.5335,3.1511,14.397,0,16.768,37.3211,0.464499,3.43
-2,165.831,2.67914,0.0660251,27.9819,4.62829,60.0757,3.1544,12.7131,0,16.7447,37.3218,0.465524,3.43
3,165.831,2.67914,0.0660251,27.9819,4.62829,60.0757,3.1544,12.7131,0,16.7447,37.3218,0.465524,3.43
-1,165.831,2.67914,0.0660251,27.9819,4.62829,60.0757,3.1544,12.7131,0,16.7447,37.3218,0.465524,2.401
-2,164.768,2.75664,0.0629111,27.9966,4.32873,60.5057,3.15679,11.4134,0,16.7577,37.3222,0.46718,2.401
4,164.768,2.75664,0.0629111,27.9966,4.32873,60.5057,3.15679,11.4134,0,16.7577,37.3222,0.46718,2.401
-1,164.768,2.75664,0.0629111,27.9966,4.32873,60.5057,3.15679,11.4134,0,16.7577,37.3222,0.46718,1.6807
-2,164.028,2.74386,0.0607775,28.0517,4.21488,60.8573,3.13149,10.3973,0,16.7846,37.3175,0.468939,1.6807
5,164.028,2.74386,0.0607775,28.0517,4.21488,60.8573,3.13149,10.3973,0,16.7846,37.3175,0.468939,1.6807
0,169.135,2.84569,0.0688404,28.6062,4.46617,58.8631,3.12192,16.3326,0,17.0464,37.3157,0.468664,1.17649
-1,169.135,2.84569,0.0688404,28.6062,4.46617,58.8631,3.12192,16.3326,0,17.0464,37.3157,0.468664,7
-2,167.27,2.59226,0.062727,28.4435,4.3726,59.4322,3.10856,14.5127,0,16.9626,37.3133,0.469333,7
1,167.27,2.59226,0.062727,28.4435,4.3726,59.4322,3.10856,14.5127,0,16.9626,37.3133,0.469333,7
-1,167.27,2.59226,0.062727,28.4435,4.3726,59.4322,3.10856,14.5127,0,16.9626,37.3133,0.469333,4.9
-2,166.046,2.67207,0.0653623,28.3205,4.3555,60.0121,3.09302,12.8464,0,16.8998,37.3104,0.470594,4.9
2,166.046,2.67207,0.0653623,28.3205,4.3555,60.0121,3.09302,12.8464,0,16.8998,37.3104,0.470594,4.9
-1,166.046,2.67207,0.0653623,28.3205,4.3555,60.0121,3.09302,12.8464,0,16.8998,37.3104,0.470594,3.43
-2,165.255,2.75656,0.0661753,28.2762,4.38937,60.4595,3.09216,11.5507,0,16.8821,37.3102,0.472214,3.43
3,165.255,2.75656,0.0661753,28.2762,4.38937,60.4595,3.09216,11.5507,0,16.8821,37.3102,0.472214,3.43
0,170.645,2.73173,0.0743605,28.8194,4.54724,58.43,3.08247,18.0412,0,17.1383,37.3085,0.472125,2.401
-1,170.645,2.73173,0.0743605,28.8194,4.54724,58.43,3.08247,18.0412,0,17.1383,37.3085,0.472125,7
-2,168.821,2.67334,0.0678353,28.6087,4.73277,59.0507,3.08425,15.7893,0,17.0326,37.3088,0.472656,7
1,168.821,2.67334,0.0678353,28.6087,4.73277,59.0507,3.08425,15.7893,0,17.0326,37.3088,0.472656,7
-1,168.821,2.67334,0.0678353,28.6087,4.73277,59.0507,3.08425,15.7893,0,17.0326,37.3088,0.472656,4.9
-2,167.258,2.71973,0.0658343,28.5226,4.43585,59.6429,3.07778,14.0204,0,16.9915,37.3076,0.47397,4.9
2,167.258,2.71973,0.0658343,28.5226,4.43585,59.6429,3.07778,14.0204,0,16.9915,37.3076,0.47397,4.9
-1,167.258,2.71973,0.0658343,28.5226,4.43585,59.6429,3.07778,14.0204,0,16.9915,37.3076,0.47397,3.43
-2,165.889,2.54176,0.0628786,28.466,4.33693,60.1345,3.06776,12.5334,0,16.9658,37.3058,0.474668,3.43
3,165.889,2.54176,0.0628786,28.466,4.33693,60.1345,3.06776,12.5334,0,16.9658,37.3058,0.474668,3.43
-1,165.889,2.54176,0.0628786,28.466,4.33693,60.1345,3.06776,12.5334,0,16.9658,37.3058,0.474668,2.401
-2,165.093,2.69377,0.0650364,28.4633,4.20834,60.5774,3.05683,11.2817,0,16.9671,37.3037,0.476037,2.401
4,165.093,2.69377,0.0650364,28.4633,4.20834,60.5774,3.05683,11.2817,0,16.9671,37.3037,0.476037,2.401
0,170.206,2.67043,0.0736534,28.9989,4.33514,58.52,3.04757,17.5625,0,17.2198,37.302,0.475974,1.6807
-1,170.206,2.67043,0.0736534,28.9989,4.33514,58.52,3.04757,17.5625,0,17.2198,37.302,0.475974,7
-2,169.001,2.92917,0.0757483,28.7859,4.72736,59.1108,3.03732,15.448,0,17.1103,37.3001,0.476226,7
1,169.001,2.92917,0.0757483,28.7859,4.72736,59.1108,3.03732,15.448,0,17.1103,37.3001,0.476226,7
-1,169.001,2.92917,0.0757483,28.7859,4.72736,59.1108,3.03732,15.448,0,17.1103,37.3001,0.476226,4.9
-2,167.801,2.91205,0.0708846,28.71,4.74055,59.5901,3.05106,13.869,0,17.078,37.3027,0.476958,4.9
2,167.801,2.91205,0.0708846,28.71,4.74055,59.5901,3.05106,13.869,0,17.078,37.3027,0.476958,4.9
-1,167.801,2.91205,0.0708846,28.71,4.74055,59.5901,3.05106,13.869,0,17.078,37.3027,0.476958,3.43
-2,166.423,2.79735,0.0680215,28.7225,4.28704,60.0216,3.05526,12.6,0,17.0891,37.3035,0.478594,3.43
3,166.423,2.79735,0.0680215,28.7225,4.28704,60.0216,3.05526,12.6,0,17.0891,37.3035,0.478594,3.43
0,173.984,2.85651,0.0815481,29.2332,4.76699,57.5094,3.04202,21.392,0,17.3244,37.301,0.476944,3.43
-1,173.984,2.85651,0.0815481,29.2332,4.76699,57.5094,3.04202,21.392,0,17.3244,37.301,0.476944,7
-2,170.949,2.45093,0.0720599,28.9716,4.79588,58.2253,3.03616,18.4341,0,17.1865,37.2999,0.477158,7
1,170.949,2.45093,0.0720599,28.9716,4.79588,58.2253,3.03616,18.4341,0,17.1865,37.2999,0.477158,7
-1,170.949,2.45093,0.0720599,28.9716,4.79588,58.2253,3.03616,18.4341,0,17.1865,37.2999,0.477158,4.9
-2,169.204,2.67439,0.0736701,28.8214,4.81592,58.9581,3.02314,15.9509,0,17.1113,37.2975,0.477762,4.9
2,169.204,2.67439,0.0736701,28.8214,4.81592,58.9581,3.02314,15.9509,0,17.1113,37.2975,0.477762,4.9
-1,169.204,2.67439,0.0736701,28.8214,4.81592,58.9581,3.02314,15.9509,0,17.1113,37.2975,0.477762,3.43
-2,167.99,2.76777,0.0722861,28.7804,4.81146,59.5006,3.02742,14.1549,0,17.0987,37.2983,0.477982,3.43
3,167.99,2.76777,0.0722861,28.7804,4.81146,59.5006,3.02742,14.1549,0,17.0987,37.2983,0.477982,3.43
-1,167.99,2.76777,0.0722861,28.7804,4.81146,59.5006,3.02742,14.1549,0,17.0987,37.2983,0.477982,2.401
-2,166.95,2.76412,0.0684281,28.8253,4.6315,59.9251,3.03425,12.7938,0,17.1294,37.2996,0.478691,2.401
4,166.95,2.76412,0.0684281,28.8253,4.6315,59.9251,3.03425,12.7938,0,17.1294,37.2996,0.478691,2.401
-1,166.95,2.76412,0.0684281,28.8253,4.6315,59.9251,3.03425,12.7938,0,17.1294,37.2996,0.478691,1.6807
-2,165.775,2.64483,0.0660156,28.9204,4.1551,60.2662,3.03099,11.7302,0,17.1824,37.299,0.479729,1.6807
5,165.775,2.64483,0.0660156,28.9204,4.1551,60.2662,3.03099,11.7302,0,17.1824,37.299,0.479729,1.6807
-1,165.775,2.64483,0.0660156,28.9204,4.1551,60.2662,3.03099,11.7302,0,17.1824,37.299,0.479729,1.17649
-2,165.026,2.56457,0.0640755,28.987,4.11754,60.5543,3.01753,10.7279,0,17.2176,37.2965,0.479383,1.17649
6,165.026,2.56457,0.0640755,28.987,4.11754,60.5543,3.01753,10.7279,0,17.2176,37.2965,0.479383,1.17649
0,169.601,2.54406,0.0735813,29.5098,4.18566,58.4788,3.008,16.5621,0,17.4648,37.2947,0.47926,0.823543
-1,169.601,2.54406,0.0735813,29.5098,4.18566,58.4788,3.008,16.5621,0,17.4648,37.2947,0.47926,7
-2,168.411,2.74266,0.0748163,29.3011,4.46299,59.0196,2.99074,14.6959,0,17.3519,37.2915,0.479629,7
1,168.411,2.74266,0.0748163,29.3011,4.46299,59.0196,2.99074,14.6959,0,17.3519,37.2915,0.479629,7
-1,168.411,2.74266,0.0748163,29.3011,4.46299,59.0196,2.99074,14.6959,0,17.3519,37.2915,0.479629,4.9
-2,167.471,2.768,0.0730537,29.2241,4.57432,59.4665,2.98777,13.2913,0,17.3146,37.291,0.480342,4.9
2,167.471,2.768,0.0730537,29.2241,4.57432,59.4665,2.98777,13.2913,0,17.3146,37.291,0.480342,4.9
0,173.2,2.80336,0.0873329,29.7298,4.59223,57.3681,2.977,20.3198,0,17.5529,37.289,0.48034,3.43
-1,173.2,2.80336,0.0873329,29.7298,4.59223,57.3681,2.977,20.3198,0,17.5529,37.289,0.48034,7
-2,171.178,2.7543,0.0798746,29.4813,4.95604,57.9933,2.97052,17.7548,0,17.4197,37.2878,0.480533,7
1,171.178,2.7543,0.0798746,29.4813,4.95604,57.9933,2.97052,17.7548,0,17.4197,37.2878,0.480533,7
-1,171.178,2.7543,0.0798746,29.4813,4.95604,57.9933,2.97052,17.7548,0,17.4197,37.2878,0.480533,4.9
-2,169.194,2.58024,0.0752846,29.3724,4.71744,58.5598,2.97262,15.7815,0,17.3657,37.2882,0.480438,4.9
