Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
0,340.819,5.64767,0.0937056,37.217,26.1132,69.0515,45.3718,48.6912,0,25.892,82.1743,0.566683,4.9
-1,340.819,5.64767,0.0937056,37.217,26.1132,69.0515,45.3718,48.6912,0,25.892,82.1743,0.566683,7
-2,341.074,5.70522,0.086063,36.9432,25.1715,68.4687,46.07,49.9514,0,25.7976,82.3041,0.576617,7
-2,340.647,5.66868,0.0902894,37.0766,25.3709,68.7595,45.7134,49.315,0,25.8436,82.2378,0.571593,7
1,340.647,5.66868,0.0902894,37.0766,25.3709,68.7595,45.7134,49.315,0,25.8436,82.2378,0.571593,7
0,339.201,5.70437,0.0910287,36.9495,26.5836,66.459,45.5226,49.3149,0,25.8021,82.2027,0.570688,4.9
-1,339.201,5.70437,0.0910287,36.9495,26.5836,66.459,45.5226,49.3149,0,25.8021,82.2027,0.570688,7
-2,339.813,5.89915,0.0836451,36.6736,25.7912,65.8774,46.302,50.5488,0,25.709,82.3482,0.579792,7
-2,339.251,5.7181,0.0861163,36.8073,26.0385,66.1676,45.9041,49.926,0,25.7542,82.2739,0.57518,7
-2,338.865,5.51684,0.0876968,36.8774,26.1512,66.3132,45.7113,49.619,0,25.7778,82.2379,0.572919,7
1,338.865,5.51684,0.0876968,36.8774,26.1512,66.3132,45.7113,49.619,0,25.7778,82.2379,0.572919,7
0,337.691,5.56899,0.0886799,36.7319,27.6257,64.0478,45.507,49.6189,0,25.73,82.2003,0.571776,4.9
-1,337.691,5.56899,0.0886799,36.7319,27.6257,64.0478,45.507,49.6189,0,25.73,82.2003,0.571776,7
-2,338.251,6.16816,0.086452,36.4412,26.2537,63.4744,46.3858,50.8635,0,25.6323,82.365,0.580403,7
-2,337.736,5.74557,0.0847998,36.5809,26.8562,63.7605,45.9363,50.2356,0,25.6794,82.2807,0.576027,7
-2,337.799,5.75919,0.0865755,36.655,27.2315,63.904,45.7191,49.9258,0,25.7042,82.24,0.573886,7
-2,337.952,5.86812,0.0878838,36.6931,27.4329,63.9759,45.6125,49.772,0,25.717,82.22,0.572827,7
-2,337.565,5.52063,0.0881571,36.7221,27.5099,64.0298,45.5333,49.6572,0,25.7267,82.2052,0.572038,7
1,337.565,5.52063,0.0881571,36.7221,27.5099,64.0298,45.5333,49.6572,0,25.7267,82.2052,0.572038,7
0,336.922,5.60389,0.08966,36.5596,29.4845,61.8011,45.3177,49.6571,0,25.6729,82.1654,0.570644,4.9
-1,336.922,5.60389,0.08966,36.5596,29.4845,61.8011,45.3177,49.6571,0,25.6729,82.1654,0.570644,7
-2,336.059,6.11281,0.0847453,36.2346,26.662,61.2227,46.3235,50.921,0,25.5647,82.3543,0.579093,7
1,336.059,6.11281,0.0847453,36.2346,26.662,61.2227,46.3235,50.921,0,25.5647,82.3543,0.579093,7
0,334.462,6.15869,0.0849808,36.0415,27.7334,59.0474,46.0863,50.921,0,25.5006,82.3105,0.577771,4.9
-1,334.462,6.15869,0.0849808,36.0415,27.7334,59.0474,46.0863,50.921,0,25.5006,82.3105,0.577771,7
-2,333.022,6.03908,0.0774284,35.788,24.9334,58.344,46.9165,52.4619,0,25.4079,82.4666,0.586823,7
1,333.022,6.03908,0.0774284,35.788,24.9334,58.344,46.9165,52.4619,0,25.4079,82.4666,0.586823,7
-1,333.022,6.03908,0.0774284,35.788,24.9334,58.344,46.9165,52.4619,0,25.4079,82.4666,0.586823,4.9
-2,332.568,5.73501,0.0695334,35.5884,23.9041,57.7039,47.4556,53.6121,0,25.3311,82.5678,0.600519,4.9
2,332.568,5.73501,0.0695334,35.5884,23.9041,57.7039,47.4556,53.6121,0,25.3311,82.5678,0.600519,4.9
0,330.233,5.81433,0.0687702,35.3671,24.208,55.6027,47.1859,53.612,0,25.2572,82.518,0.599323,3.43
-1,330.233,5.81433,0.0687702,35.3671,24.208,55.6027,47.1859,53.612,0,25.2572,82.518,0.599323,7
-2,329.824,5.43589,0.0632565,35.1921,23.4739,55.037,47.5418,54.7006,0,25.1864,82.5837,0.609424,7
1,329.824,5.43589,0.0632565,35.1921,23.4739,55.037,47.5418,54.7006,0,25.1864,82.5837,0.609424,7
0,327.347,5.4928,0.0625113,34.9479,23.6657,52.9855,47.2501,54.7005,0,25.1041,82.5298,0.607817,4.9
-1,327.347,5.4928,0.0625113,34.9479,23.6657,52.9855,47.2501,54.7005,0,25.1041,82.5298,0.607817,7
-2,329.517,5.89469,0.0659745,34.7988,24.9212,52.4984,47.5197,55.577,0,25.0447,82.5797,0.617209,7
-2,327.4,5.42964,0.0613965,34.8725,23.5325,52.7411,47.3849,55.1365,0,25.0741,82.5548,0.612434,7
-2,327.747,5.70438,0.0625168,34.91,23.7302,52.8631,47.3175,54.918,0,25.089,82.5423,0.610106,7
-2,327.263,5.39461,0.0629422,34.9289,23.6181,52.9242,47.2838,54.8091,0,25.0966,82.536,0.608956,7
1,327.263,5.39461,0.0629422,34.9289,23.6181,52.9242,47.2838,54.8091,0,25.0966,82.536,0.608956,7
0,324.775,5.37771,0.0606297,34.6609,23.8766,50.9149,46.9832,54.809,0,25.0052,82.4804,0.606693,4.9
-1,324.775,5.37771,0.0606297,34.6609,23.8766,50.9149,46.9832,54.809,0,25.0052,82.4804,0.606693,7
-2,326.798,5.86707,0.063005,34.5146,24.8719,50.4339,47.2961,55.649,0,24.948,82.5387,0.615681,7
-2,325.776,5.69555,0.0609718,34.5867,24.2957,50.6735,47.1395,55.227,0,24.9762,82.5095,0.611108,7
-2,324.974,5.49294,0.0594469,34.6235,23.8304,50.794,47.0613,55.0175,0,24.9906,82.495,0.608881,7
-2,325.23,5.68465,0.0601802,34.6422,23.9597,50.8544,47.0222,54.9131,0,24.9979,82.4877,0.607782,7
-2,325.221,5.62655,0.0607277,34.6562,24.057,50.8997,46.9929,54.835,0,25.0033,82.4822,0.606964,7
-2,324.759,5.36607,0.0605829,34.6597,23.8683,50.9111,46.9856,54.8155,0,25.0047,82.4809,0.606761,7
1,324.759,5.36607,0.0605829,34.6597,23.8683,50.9111,46.9856,54.8155,0,25.0047,82.4809,0.606761,7
0,322.366,5.38041,0.058642,34.3666,24.1854,48.9498,46.6782,54.8154,0,24.9035,82.424,0.604115,4.9
-1,322.366,5.38041,0.058642,34.3666,24.1854,48.9498,46.6782,54.8154,0,24.9035,82.424,0.604115,7
-2,324.182,5.8942,0.0607661,34.2134,24.9157,48.4586,47.0201,55.6751,0,24.8433,82.4877,0.612875,7
-2,323.193,5.65802,0.0588381,34.2887,24.4548,48.7033,46.8487,55.2432,0,24.873,82.4558,0.608415,7
-2,322.473,5.47531,0.0573812,34.3273,24.0607,48.8263,46.7633,55.0288,0,24.8881,82.4399,0.606245,7
-2,322.773,5.67652,0.0581516,34.3469,24.228,48.888,46.7207,54.9219,0,24.8958,82.4319,0.605175,7
-2,322.799,5.62636,0.0587292,34.3616,24.3554,48.9343,46.6888,54.842,0,24.9016,82.426,0.604379,7
-2,322.448,5.46887,0.0586008,34.3654,24.1749,48.9459,46.6808,54.822,0,24.903,82.4245,0.604181,7
-2,322.463,5.47823,0.0586378,34.3663,24.183,48.9488,46.6788,54.817,0,24.9034,82.4241,0.604132,7
-2,322.365,5.37964,0.0586389,34.3665,24.1847,48.9496,46.6784,54.8158,0,24.9035,82.424,0.604119,7
1,322.365,5.37964,0.0586389,34.3665,24.1847,48.9496,46.6784,54.8158,0,24.9035,82.424,0.604119,7
0,319.956,5.32599,0.057092,34.0468,24.5476,47.0395,46.3651,54.8157,0,24.7916,82.366,0.600991,4.9
-1,319.956,5.32599,0.057092,34.0468,24.5476,47.0395,46.3651,54.8157,0,24.7916,82.366,0.600991,7
-2,321.552,5.88717,0.0590574,33.8899,24.9877,46.5486,46.7266,55.6804,0,24.7297,82.4335,0.609447,7
-2,320.708,5.6755,0.0571596,33.9667,24.6597,46.7931,46.5452,55.2459,0,24.7602,82.3996,0.605137,7
-2,320.08,5.50645,0.0557368,34.0063,24.3487,46.916,46.455,55.0303,0,24.7758,82.3828,0.603043,7
-2,320.43,5.71477,0.0565289,34.0265,24.5619,46.9777,46.41,54.9229,0,24.7837,82.3744,0.602012,7
-2,320.377,5.57106,0.0571715,34.0417,24.7056,47.024,46.3763,54.8424,0,24.7896,82.3681,0.601245,7
-2,320.035,5.41421,0.0570488,34.0455,24.5341,47.0356,46.3679,54.8224,0,24.7911,82.3666,0.601054,7
-2,320.052,5.42374,0.0570873,34.0465,24.5445,47.0385,46.3658,54.8173,0,24.7915,82.3662,0.601007,7
-2,320.056,5.42612,0.0570969,34.0467,24.5471,47.0392,46.3653,54.8161,0,24.7916,82.3661,0.600995,7
-2,320.057,5.42672,0.0570994,34.0468,24.5478,47.0394,46.3651,54.8158,0,24.7916,82.366,0.600992,7
-2,320.058,5.42687,0.0571,34.0468,24.5479,47.0394,46.3651,54.8157,0,24.7916,82.366,0.600991,7
1,319.956,5.32599,0.057092,34.0468,24.5476,47.0395,46.3651,54.8157,0,24.7916,82.366,0.600991,7
-1,319.956,5.32599,0.057092,34.0468,24.5476,47.0395,46.3651,54.8157,0,24.7916,82.366,0.600991,14
-2,321.596,5.77119,0.0596589,33.8957,25.1455,46.6077,46.6706,55.6902,0,24.728,82.4219,0.605798,14
-2,319.822,5.43662,0.0548607,33.9698,24.0137,46.8231,46.5169,55.2505,0,24.7594,82.3938,0.603364,14
2,319.822,5.43662,0.0548607,33.9698,24.0137,46.8231,46.5169,55.2505,0,24.7594,82.3938,0.603364,14
0,317.324,5.39316,0.0535816,33.6218,24.2664,44.9757,46.1932,55.2503,0,24.636,82.3338,0.599848,9.8
-1,317.324,5.39316,0.0535816,33.6218,24.2664,44.9757,46.1932,55.2503,0,24.636,82.3338,0.599848,7
-2,319.328,6.03447,0.0611649,33.4663,25.1115,44.4867,46.4823,56.117,0,24.5738,82.3877,0.607554,7
-2,319.105,5.854,0.0583154,33.5429,25.3317,44.7302,46.3375,55.6817,0,24.6045,82.3607,0.603614,7
-2,319.349,6.0011,0.0582481,33.582,25.5549,44.8527,46.2653,55.4655,0,24.6202,82.3473,0.601709,7
-2,318.933,5.9404,0.0577507,33.6019,25.2628,44.9142,46.2292,55.3578,0,24.628,82.3406,0.600773,7
-2,317.892,5.52695,0.0549777,33.6168,24.6836,44.9603,46.2022,55.2772,0,24.634,82.3355,0.600078,7
-2,317.303,5.38025,0.0535375,33.6206,24.2547,44.9719,46.1954,55.2571,0,24.6355,82.3343,0.599905,7
1,317.303,5.38025,0.0535375,33.6206,24.2547,44.9719,46.1954,55.2571,0,24.6355,82.3343,0.599905,7
0,314.86,5.35668,0.0525758,33.2429,24.5308,43.1819,45.8689,55.2569,0,24.4997,82.2738,0.595445,4.9
-1,314.86,5.35668,0.0525758,33.2429,24.5308,43.1819,45.8689,55.2569,0,24.4997,82.2738,0.595445,7
-2,316.713,6.05399,0.0602986,33.084,25.1746,42.6954,46.1583,56.1199,0,24.4358,82.3277,0.602772,7
-2,316.612,5.89505,0.057367,33.1622,25.4925,42.9376,46.0133,55.6865,0,24.4673,82.3007,0.599018,7
-2,316.808,5.95828,0.0572501,33.2022,25.7509,43.0595,45.941,55.4712,0,24.4834,82.2872,0.597209,7
-2,316.429,5.90015,0.0567473,33.2225,25.4914,43.1207,45.9049,55.3639,0,24.4915,82.2805,0.596321,7
-2,315.417,5.4896,0.0539719,33.2378,24.9387,43.1666,45.8779,55.2836,0,24.4976,82.2755,0.595663,7
-2,314.836,5.34362,0.052532,33.2416,24.5169,43.1781,45.8711,55.2636,0,24.4992,82.2742,0.595499,7
1,314.836,5.34362,0.052532,33.2416,24.5169,43.1781,45.8711,55.2636,0,24.4992,82.2742,0.595499,7
0,312.444,5.33882,0.0518756,32.8329,24.8082,41.4517,45.5431,55.2634,0,24.35,82.2135,0.590287,4.9
-1,312.444,5.33882,0.0518756,32.8329,24.8082,41.4517,45.5431,55.2634,0,24.35,82.2135,0.590287,7
-2,314.139,6.09384,0.0598837,32.6701,25.2517,40.9678,45.8269,56.1214,0,24.2841,82.2664,0.597229,7
-2,314.047,5.86505,0.0567319,32.7502,25.6409,41.2087,45.6848,55.6905,0,24.3167,82.2399,0.593664,7
-2,314.312,5.93333,0.0565795,32.7912,25.9582,41.33,45.6139,55.4765,0,24.3332,82.2267,0.591952,7
-2,313.97,5.87815,0.0560606,32.812,25.7321,41.3907,45.5785,55.3698,0,24.3416,82.2201,0.591113,7
-2,313.329,5.56235,0.0543669,32.8276,25.4526,41.4364,45.552,55.29,0,24.3479,82.2151,0.590492,7
-2,312.418,5.32559,0.0518327,32.8316,24.792,41.4479,45.5453,55.27,0,24.3495,82.2139,0.590338,7
1,312.418,5.32559,0.0518327,32.8316,24.792,41.4479,45.5453,55.27,0,24.3495,82.2139,0.590338,7
0,310.065,5.33706,0.0514913,32.3905,25.0859,39.7889,45.2177,55.2698,0,24.186,82.1532,0.584461,4.9
-1,310.065,5.33706,0.0514913,32.3905,25.0859,39.7889,45.2177,55.2698,0,24.186,82.1532,0.584461,7
-2,311.805,6.24641,0.0610451,32.2233,25.4399,39.3084,45.4916,56.1207,0,24.118,82.2042,0.591122,7
-2,311.52,5.85102,0.0564567,32.3057,25.7936,39.5476,45.3545,55.6934,0,24.1516,82.1787,0.587693,7
-2,311.852,5.92442,0.0562487,32.3478,26.1678,39.668,45.2861,55.4812,0,24.1687,82.1659,0.586052,7
-2,311.549,5.87221,0.0557022,32.3691,25.9741,39.7284,45.2519,55.3754,0,24.1773,82.1596,0.58525,7
-2,310.939,5.55947,0.0539881,32.3851,25.7208,39.7738,45.2262,55.2962,0,24.1838,82.1548,0.584657,7
-2,310.687,5.50891,0.0530224,32.3892,25.5313,39.7851,45.2198,55.2764,0,24.1854,82.1536,0.58451,7
-2,310.058,5.3337,0.051481,32.3902,25.0813,39.788,45.2182,55.2715,0,24.1858,82.1533,0.584473,7
1,310.058,5.3337,0.051481,32.3902,25.0813,39.788,45.2182,55.2715,0,24.1858,82.1533,0.584473,7
0,307.73,5.3576,0.0514996,31.9156,25.3629,38.1991,44.8929,55.2713,0,24.007,82.0931,0.578502,4.9
-1,307.73,5.3576,0.0514996,31.9156,25.3629,38.1991,44.8929,55.2713,0,24.007,82.0931,0.578502,7
-2,309.229,6.24738,0.0613205,31.7434,25.5218,37.7219,45.1546,56.1152,0,23.9367,82.1418,0.584949,7
-2,309.043,5.8598,0.0566097,31.8284,25.9535,37.9595,45.0237,55.6914,0,23.9715,82.1174,0.581626,7
-2,309.441,5.93852,0.0563314,31.8717,26.3814,38.0791,44.9583,55.4809,0,23.9892,82.1052,0.580039,7
-2,309.174,5.8893,0.0557479,31.8936,26.2181,38.139,44.9256,55.376,0,23.9981,82.0991,0.579264,7
-2,308.593,5.57912,0.0540057,31.9101,25.9891,38.1841,44.9011,55.2974,0,24.0048,82.0946,0.578691,7
-2,308.349,5.52918,0.0530328,31.9142,25.8061,38.1954,44.895,55.2778,0,24.0065,82.0934,0.578549,7
-2,307.722,5.3542,0.0514899,31.9153,25.3578,38.1982,44.8935,55.2729,0,24.0069,82.0931,0.578514,7
1,307.722,5.3542,0.0514899,31.9153,25.3578,38.1982,44.8935,55.2729,0,24.0069,82.0931,0.578514,7
0,305.344,5.30807,0.0509685,31.406,25.6367,36.6785,44.5732,55.2726,0,23.8119,82.0339,0.572207,4.9
-1,305.344,5.30807,0.0509685,31.406,25.6367,36.6785,44.5732,55.2726,0,23.8119,82.0339,0.572207,7
-2,306.649,6.18486,0.0610834,31.2292,25.6419,36.2063,44.8217,56.1062,0,23.7393,82.0802,0.578401,7
-2,306.542,5.80184,0.056246,31.3166,26.1339,36.4414,44.6972,55.6877,0,23.7753,82.057,0.575203,7
-2,306.993,5.88426,0.0558882,31.3611,26.6044,36.5597,44.6352,55.4797,0,23.7935,82.0454,0.57368,7
-2,306.756,5.83719,0.0552613,31.3835,26.4655,36.619,44.6042,55.376,0,23.8027,82.0396,0.572937,7
-2,306.199,5.52891,0.0534857,31.4004,26.2561,36.6636,44.5809,55.2984,0,23.8096,82.0353,0.572389,7
-2,305.961,5.47944,0.0525044,31.4046,26.0781,36.6748,44.5751,55.2791,0,23.8113,82.0342,0.572252,7
-2,305.987,5.48996,0.052532,31.4057,26.0951,36.6776,44.5737,55.2742,0,23.8117,82.0339,0.572219,7
-2,305.342,5.30721,0.0509662,31.4059,25.6353,36.6782,44.5733,55.273,0,23.8118,82.0339,0.57221,7
1,305.342,5.30721,0.0509662,31.4059,25.6353,36.6782,44.5733,55.273,0,23.8118,82.0339,0.57221,7
0,302.951,5.28135,0.0514054,30.8611,25.8548,35.228,44.2606,55.2727,0,23.5996,81.976,0.56557,4.9
-1,302.951,5.28135,0.0514054,30.8611,25.8548,35.228,44.2606,55.2727,0,23.5996,81.976,0.56557,7
-2,304.138,6.15599,0.0617727,30.6806,25.7706,34.7632,44.4968,56.092,0,23.5253,82.0201,0.571494,7
-2,304.077,5.77221,0.0568382,30.7701,26.2962,34.9946,44.3783,55.6807,0,23.5622,81.998,0.568429,7
-2,304.561,5.85573,0.0564093,30.8154,26.792,35.1111,44.3193,55.4763,0,23.5808,81.987,0.566973,7
-2,304.343,5.80945,0.0557414,30.8382,26.6677,35.1695,44.2899,55.3744,0,23.5902,81.9815,0.566265,7
-2,303.801,5.50189,0.0539338,30.8554,26.47,35.2134,44.2679,55.2981,0,23.5973,81.9774,0.565742,7
-2,303.567,5.45263,0.052944,30.8597,26.2951,35.2244,44.2624,55.279,0,23.599,81.9763,0.565613,7
-2,303.593,5.4632,0.0529695,30.8608,26.3129,35.2271,44.2611,55.2743,0,23.5995,81.9761,0.56558,7
-2,303.274,5.37217,0.0526497,30.861,26.0849,35.2278,44.2607,55.2731,0,23.5996,81.976,0.565572,7
-2,302.951,5.28113,0.0514049,30.8611,25.8545,35.228,44.2606,55.2728,0,23.5996,81.976,0.56557,7
1,302.951,5.28113,0.0514049,30.8611,25.8545,35.228,44.2606,55.2728,0,23.5996,81.976,0.56557,7
0,300.518,5.26999,0.0530498,30.28,25.9896,33.8474,43.958,55.2724,0,23.3693,81.92,0.558666,4.9
-1,300.518,5.26999,0.0530498,30.28,25.9896,33.8474,43.958,55.2724,0,23.3693,81.92,0.558666,7
-2,301.572,6.12023,0.0637518,30.0972,25.82,33.3936,44.1848,56.0717,0,23.294,81.9625,0.564408,7
-2,301.637,5.76633,0.0585645,30.188,26.4296,33.6195,44.0703,55.6705,0,23.3314,81.9411,0.561429,7
-2,302.123,5.84691,0.0581026,30.2338,26.9256,33.7332,44.0139,55.471,0,23.3503,81.9305,0.56002,7
-2,301.907,5.79929,0.0574117,30.2569,26.8017,33.7902,43.9859,55.3716,0,23.3598,81.9252,0.559336,7
-2,301.367,5.49078,0.0555851,30.2742,26.6045,33.8331,43.965,55.2972,0,23.3669,81.9213,0.558832,7
-2,301.134,5.44133,0.0545902,30.2785,26.4298,33.8438,43.9597,55.2786,0,23.3687,81.9203,0.558707,7
-2,301.16,5.45185,0.0546144,30.2796,26.4476,33.8465,43.9584,55.2739,0,23.3692,81.9201,0.558676,7
-2,300.841,5.36081,0.0542942,30.2799,26.2196,33.8472,43.9581,55.2728,0,23.3693,81.92,0.558668,7
-2,300.518,5.26977,0.0530493,30.2799,25.9892,33.8473,43.958,55.2725,0,23.3693,81.92,0.558666,7
1,300.518,5.26977,0.0530493,30.2799,25.9892,33.8473,43.958,55.2725,0,23.3693,81.92,0.558666,7
0,298.033,5.26799,0.0561371,29.6619,26.0325,32.5361,43.6678,55.272,0,23.1201,81.8664,0.551978,4.9
-1,298.033,5.26799,0.0561371,29.6619,26.0325,32.5361,43.6678,55.272,0,23.1201,81.8664,0.551978,7
-2,298.886,5.91449,0.0657451,29.4795,25.8822,32.0978,43.8905,56.0446,0,23.0448,81.9082,0.557635,7
-2,299.224,5.7805,0.0615624,29.5701,26.5378,32.3159,43.7769,55.6569,0,23.0822,81.8869,0.5547,7
-2,299.676,5.8529,0.0611531,29.6159,27.0033,32.4258,43.7218,55.4641,0,23.1011,81.8765,0.553312,7
-2,299.441,5.80124,0.0604819,29.6389,26.8626,32.4808,43.6947,55.3679,0,23.1106,81.8714,0.552638,7
-2,298.887,5.48969,0.0586685,29.6561,26.652,32.5222,43.6745,55.296,0,23.1177,81.8676,0.552141,7
-2,298.65,5.43955,0.0576765,29.6605,26.4739,32.5326,43.6695,55.278,0,23.1195,81.8667,0.552018,7
-2,298.675,5.4499,0.0577014,29.6616,26.4909,32.5352,43.6682,55.2735,0,23.1199,81.8664,0.551988,7
-2,298.355,5.35882,0.0573814,29.6618,26.2626,32.5358,43.6679,55.2724,0,23.12,81.8664,0.55198,7
-2,298.357,5.35946,0.057383,29.6619,26.2637,32.536,43.6679,55.2721,0,23.1201,81.8664,0.551978,7
-2,298.033,5.26793,0.0561369,29.6619,26.0324,32.536,43.6678,55.272,0,23.1201,81.8664,0.551978,7
1,298.033,5.26793,0.0561369,29.6619,26.0324,32.536,43.6678,55.272,0,23.1201,81.8664,0.551978,7
0,295.461,5.19298,0.0598712,29.0067,26.0337,31.2913,43.393,55.2714,0,22.8512,81.8156,0.545364,4.9
-1,295.461,5.19298,0.0598712,29.0067,26.0337,31.2913,43.393,55.2714,0,22.8512,81.8156,0.545364,7
-2,296.463,5.83835,0.0682722,28.8279,26.0391,30.8726,43.6194,56.0114,0,22.7773,81.8583,0.55086,7
-2,296.843,5.77699,0.0659744,28.9164,26.6622,31.081,43.5019,55.6401,0,22.8139,81.8362,0.548006,7
-2,297.183,5.79106,0.0646916,28.9613,27.0731,31.1859,43.4464,55.4554,0,22.8325,81.8257,0.546658,7
-2,296.91,5.73281,0.0641187,28.9839,26.8992,31.2385,43.4194,55.3633,0,22.8418,81.8206,0.546004,7
-2,296.325,5.41624,0.0623786,29.001,26.6622,31.2781,43.3996,55.2944,0,22.8488,81.8168,0.545523,7
-2,296.081,5.36493,0.0614046,29.0052,26.4773,31.288,43.3946,55.2772,0,22.8506,81.8159,0.545403,7
-2,296.104,5.37499,0.061434,29.0063,26.4926,31.2905,43.3934,55.2728,0,22.851,81.8157,0.545374,7
-2,295.784,5.28384,0.0611152,29.0066,26.264,31.2911,43.3931,55.2718,0,22.8511,81.8156,0.545366,7
-2,295.785,5.28446,0.061117,29.0066,26.2649,31.2912,43.393,55.2715,0,22.8512,81.8156,0.545364,7
-2,295.461,5.19293,0.059871,29.0067,26.0336,31.2913,43.393,55.2714,0,22.8512,81.8156,0.545364,7
1,295.461,5.19293,0.059871,29.0067,26.0336,31.2913,43.393,55.2714,0,22.8512,81.8156,0.545364,7
0,293.032,5.18967,0.0650962,28.3141,26.0767,30.111,43.1363,55.2707,0,22.562,81.7682,0.538706,4.9
-1,293.032,5.18967,0.0650962,28.3141,26.0767,30.111,43.1363,55.2707,0,22.562,81.7682,0.538706,7
-2,294.343,5.85684,0.0715561,28.1395,26.3637,29.7068,43.3743,55.9835,0,22.4895,81.8132,0.54406,7
-2,294.485,5.68339,0.0701152,28.2252,26.8691,29.908,43.2477,55.6259,0,22.5252,81.7893,0.541268,7
-2,294.843,5.79297,0.0694722,28.2693,27.202,30.0093,43.1901,55.448,0,22.5435,81.7784,0.539958,7
-2,294.527,5.73209,0.0691205,28.2916,26.9868,30.0601,43.1627,55.3593,0,22.5527,81.7732,0.539325,7
-2,293.908,5.41352,0.0675478,28.3085,26.7166,30.0983,43.1428,55.2928,0,22.5596,81.7694,0.538859,7
-2,293.655,5.36177,0.0666156,28.3127,26.5232,30.1078,43.1379,55.2762,0,22.5614,81.7685,0.538744,7
-2,293.676,5.37172,0.0666555,28.3138,26.5363,30.1102,43.1367,55.2721,0,22.5618,81.7683,0.538715,7
-2,293.355,5.28053,0.0663393,28.314,26.3071,30.1108,43.1364,55.271,0,22.5619,81.7682,0.538708,7
-2,293.356,5.28115,0.0663418,28.3141,26.3079,30.111,43.1363,55.2708,0,22.5619,81.7682,0.538706,7
-2,293.032,5.18962,0.065096,28.3141,26.0766,30.111,43.1363,55.2707,0,22.562,81.7682,0.538706,7
1,293.032,5.18962,0.065096,28.3141,26.0766,30.111,43.1363,55.2707,0,22.562,81.7682,0.538706,7
0,290.819,5.17069,0.0705913,27.5846,26.3211,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,4.9
-1,290.819,5.17069,0.0705913,27.5846,26.3211,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,7
-2,292.274,5.81208,0.0741499,27.4191,26.7547,28.6082,43.1616,55.9499,0,22.1828,81.7743,0.537525,7
-2,292.415,5.69163,0.0742347,27.4989,27.2239,28.8001,43.0187,55.6088,0,22.2165,81.7472,0.534694,7
-2,292.704,5.78768,0.0742778,27.541,27.5066,28.8967,42.9563,55.439,0,22.234,81.7354,0.533361,7
-2,292.352,5.71991,0.0742668,27.5626,27.2628,28.9452,42.9274,55.3543,0,22.2429,81.7298,0.532716,7
-2,291.705,5.39616,0.0729552,27.5791,26.9692,28.9816,42.9068,55.2909,0,22.2497,81.7259,0.532241,7
-2,291.444,5.34319,0.0720888,27.5832,26.7697,28.9908,42.9017,55.2751,0,22.2514,81.7249,0.532123,7
-2,291.464,5.35284,0.0721451,27.5843,26.7813,28.993,42.9005,55.2711,0,22.2518,81.7247,0.532094,7
-2,291.142,5.26158,0.0718331,27.5845,26.5517,28.9936,42.9002,55.2701,0,22.2519,81.7246,0.532086,7
-2,291.143,5.26218,0.0718366,27.5846,26.5524,28.9937,42.9001,55.2699,0,22.252,81.7246,0.532084,7
-2,291.144,5.26233,0.0718375,27.5846,26.5526,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,7
1,290.819,5.17069,0.0705913,27.5846,26.3211,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,7
-1,290.819,5.17069,0.0705913,27.5846,26.3211,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,14
-2,292.505,5.89496,0.0738197,27.4221,27.0259,28.6634,43.0362,55.9226,0,22.1818,81.7492,0.535278,14
-2,292.491,5.66441,0.0752209,27.5014,27.3812,28.8281,42.9602,55.5949,0,22.2163,81.7354,0.533643,14
-2,292.857,5.87164,0.0747715,27.5425,27.601,28.9109,42.9282,55.432,0,22.234,81.7297,0.532854,14
-2,292.325,5.65885,0.0745171,27.5634,27.3089,28.9523,42.9136,55.3508,0,22.2429,81.727,0.532466,14
-2,291.723,5.40609,0.0730165,27.5793,26.9805,28.9834,42.9034,55.29,0,22.2497,81.7252,0.532179,14
-2,291.449,5.34566,0.072104,27.5833,26.7725,28.9912,42.9009,55.2748,0,22.2514,81.7247,0.532108,14
-2,291.465,5.35346,0.072149,27.5843,26.782,28.9931,42.9003,55.271,0,22.2518,81.7246,0.53209,14
-2,291.142,5.26173,0.071834,27.5845,26.5519,28.9936,42.9001,55.2701,0,22.2519,81.7246,0.532085,14
-2,291.143,5.26222,0.0718368,27.5846,26.5525,28.9938,42.9001,55.2699,0,22.252,81.7246,0.532084,14
-2,291.144,5.26234,0.0718375,27.5846,26.5526,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,14
2,290.819,5.17069,0.0705913,27.5846,26.3211,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,14
-1,290.819,5.17069,0.0705913,27.5846,26.3211,28.9938,42.9001,55.2698,0,22.252,81.7246,0.532084,28
-2,292.17,5.69873,0.074,27.4491,27.1334,28.7619,42.9198,55.6795,0,22.1926,81.7265,0.534006,28
-2,292.551,5.78938,0.0751252,27.5158,27.4332,28.8776,42.9058,55.474,0,22.2219,81.7248,0.533034,28
